GEOID,assignment
060014381003,4
060014381004,4
060014381005,4
060014381006,4
060014382011,4
060014382012,4
060014382013,4
060014382031,4
060014382032,4
060014382041,4
060014382042,4
060014382043,4
060014383001,4
060014383002,4
060014383003,4
060014384001,4
060014384002,4
060014401001,11
060014402001,11
060014402002,11
060014402003,4
060014402004,11
060014403011,4
060014403012,4
060014403013,4
060014403014,4
060014403041,4
060014403042,4
060014403043,4
060014403051,4
060014403052,4
060014403053,4
060014403061,4
060014403062,4
060014403071,4
060014403072,11
060014403073,11
060014403081,11
060014403082,11
060014403083,11
060014403084,11
060014403311,4
060014403312,4
060014403321,4
060014403322,4
060014403331,4
060014403332,4
060014403341,4
060014403342,4
060014403361,11
060014403362,11
060014403371,11
060014403381,11
060014403382,11
060014403383,11
060014411001,11
060014411002,11
060014412001,11
060014412002,11
060014412003,11
060014412004,11
060014412005,11
060014413011,11
060014413012,11
060014413021,11
060014413022,11
060014413023,11
060014413024,11
060014414011,11
060014414012,11
060014414013,11
060014414014,11
060014414015,11
060014414021,11
060014414022,11
060014414023,11
060014415011,4
060014415012,4
060014415013,4
060014415031,11
060014415032,11
060014415033,11
060014415034,11
060014415211,11
060014415212,11
060014415213,11
060014415214,11
060014415221,4
060014415222,4
060014415223,4
060014415231,11
060014415232,11
060014415233,11
060014415241,11
060014415242,11
060014415251,11
060014415252,11
060014415253,11
060014416011,11
060014416012,11
060014416013,11
060014416021,11
060014416022,11
060014416023,11
060014417011,11
060014417012,11
060014417021,11
060014417022,11
060014418001,11
060014418002,11
060014418003,11
060014418004,11
060014419211,11
060014419212,11
060014419231,11
060014419232,11
060014419233,11
060014419234,11
060014419241,11
060014419242,4
060014419243,11
060014419244,11
060014419245,11
060014419261,11
060014419262,11
060014419271,11
060014419272,11
060014419281,4
060014419282,11
060014419291,11
060014419292,11
060014420001,4
060014420002,11
060014421001,4
060014421002,4
060014421003,4
060014422001,11
060014422002,11
060014422003,11
060014422004,11
060014423011,11
060014423012,11
060014423013,11
060014423021,11
060014423022,11
060014423023,11
060014424001,11
060014424002,11
060014424003,11
060014424004,11
060014425011,11
060014425012,11
060014425021,11
060014425022,11
060014426011,11
060014426012,11
060014426021,11
060014426022,11
060014426023,11
060014427001,11
060014427002,11
060014427003,11
060014428001,11
060014429001,11
060014429002,11
060014429003,11
060014429004,11
060014430011,11
060014430012,11
060014430021,11
060014430022,11
060014430023,11
060014431021,11
060014431022,11
060014431023,11
060014431024,11
060014431031,11
060014431032,11
060014431033,11
060014431041,11
060014431042,11
060014431043,11
060014431044,11
060014431051,11
060014431052,11
060014432001,11
060014432002,11
060014433011,11
060014433012,11
060014433013,11
060014433211,11
060014433212,11
060014433221,11
060014433222,11
060014441001,11
060014441002,11
060014441003,11
060014441004,11
060014442001,11
060014442002,11
060014442003,11
060014443011,11
060014443012,11
060014443031,11
060014443041,11
060014443042,11
060014444001,11
060014444002,11
060014444003,11
060014445001,11
060014445002,11
060014445003,11
060014445004,11
060014446011,11
060014446012,11
060014446021,11
060014446022,11
060014501011,4
060014501012,4
060014501021,4
060014501022,4
060014502001,4
060014502002,4
060014502003,4
060014503001,4
060014503002,4
060014503003,4
060014504001,4
060014504002,4
060014504003,4
060014504004,4
060014505011,4
060014505012,4
060014505021,4
060014505022,4
060014506011,4
060014506012,4
060014506013,4
060014506031,4
060014506032,4
060014506033,4
060014506034,4
060014506041,4
060014506042,4
060014506043,4
060014506044,4
060014506051,4
060014506052,4
060014506053,4
060014506061,4
060014506062,4
060014506063,4
060014506071,4
060014506072,4
060014506073,4
060014506081,4
060014506082,4
060014506083,4
060014506091,4
060014506092,4
060014506093,4
060014507011,4
060014507012,4
060014507013,4
060014507014,4
060014507015,4
060014507411,4
060014507412,4
060014507413,4
060014507421,4
060014507422,4
060014507423,4
060014507431,4
060014507432,4
060014507433,4
060014507434,4
060014507441,4
060014507442,4
060014507451,4
060014507452,4
060014507453,4
060014507461,4
060014507462,4
060014507501,4
060014507502,4
060014507511,4
060014507512,4
060014507521,4
060014507522,4
060014511021,4
060014511022,4
060014511023,4
060014511031,4
060014511032,4
060014511041,5
060014511042,5
060014511043,4
060014512011,5
060014512012,5
060014512013,5
060014512014,5
060014512021,5
060014512022,5
060014512023,5
060014513001,4
060014513002,4
060014513003,4
060014514011,4
060014514012,4
060014514013,4
060014514031,4
060014514032,4
060014514041,4
060014514042,4
060014514043,4
060014514044,4
060014515011,4
060014515012,4
060014515013,4
060014515031,4
060014515032,4
060014515033,4
060014515034,4
060014515035,4
060014515041,4
060014515051,4
060014515052,4
060014515061,4
060014515062,4
060014516011,4
060014516012,4
060014516013,4
060014516021,4
060014516022,4
060014516023,4
060014516024,4
060014516025,4
060014517011,4
060014517012,4
060014517013,4
060014517031,4
060014517032,4
060014517041,4
060014517042,4
060014517043,4
060019819001,8
060019820001,4
060019821001,4
060019832001,4
060019832002,4
060019900000,4
060030100001,5
060050001011,5
060050001012,5
060050001013,5
060050001014,5
060050001015,5
060050001021,5
060050001022,5
060050002011,5
060050002012,5
060050002013,5
060050002021,5
060050002022,5
060050003011,5
060050003012,5
060050003031,5
060050003032,5
060050003033,5
060050003041,5
060050003042,5
060050004011,5
060050004012,5
060050004013,5
060050004014,5
060050004021,5
060050004022,5
060050004023,5
060050004024,5
060050005001,5
060050005002,5
060050005003,5
060070001021,14
060070001022,14
060070001023,14
060070001031,14
060070001032,14
060070001041,14
060070001042,14
060070001043,14
060070001044,14
060070002011,14
060070002012,14
060070002013,14
060070002014,14
060070002021,14
060070002022,14
060070002023,14
060070002024,14
060070003001,14
060070003002,14
060070003003,14
060070003004,14
060070004011,14
060070004012,14
060070004031,14
060070004032,14
060070004041,14
060070004042,14
060070005011,14
060070005012,14
060070005013,14
060070005014,14
060070005015,14
060070005021,14
060070005022,14
060070005023,14
060070005024,14
060070006011,14
060070006012,14
060070006013,14
060070006031,14
060070006032,14
060070006033,14
060070006041,14
060070006042,14
060070006043,14
060070006044,14
060070006045,14
060070007001,14
060070007002,14
060070007003,14
060070007004,14
060070008001,14
060070008002,14
060070008003,14
060070008004,14
060070008005,14
060070008006,14
060070009011,14
060070009031,14
060070009032,14
060070009033,14
060070009034,14
060070009041,14
060070009042,14
060070009043,14
060070009044,14
060070010001,14
060070010002,14
060070010003,14
060070010004,14
060070010005,14
060070010006,14
060070011001,14
060070011002,14
060070011003,14
060070011004,14
060070011005,14
060070012001,14
060070012002,14
060070012003,14
060070012004,14
060070013001,14
060070013002,14
060070013003,14
060070013004,14
060070014001,14
060070014002,14
060070014003,14
060070014004,14
060070015001,14
060070015002,14
060070015003,14
060070015004,14
060070015005,14
060070016011,14
060070016012,14
060070016021,14
060070016022,14
060070016023,14
060070017021,14
060070017022,14
060070017023,14
060070017024,14
060070017031,14
060070017032,14
060070017041,14
060070017042,14
060070017043,14
060070018001,14
060070018002,14
060070018003,14
060070018004,14
060070018005,14
060070019001,14
060070019002,14
060070019003,14
060070019004,14
060070020001,14
060070020002,14
060070020003,14
060070020004,14
060070020005,14
060070020006,14
060070021001,14
060070021002,14
060070021003,14
060070021004,14
060070021005,14
060070022001,14
060070022002,14
060070022003,14
060070022004,14
060070023001,14
060070023002,14
060070023003,14
060070023004,14
060070023005,14
060070024011,14
060070024012,14
060070024021,14
060070024022,14
060070024023,14
060070025001,14
060070025002,14
060070025003,14
060070025004,14
060070026011,14
060070026012,14
060070026013,14
060070026021,14
060070026022,14
060070026023,14
060070027001,14
060070027002,14
060070027003,14
060070027004,14
060070027005,14
060070027006,14
060070028001,14
060070028002,14
060070028003,14
060070028004,14
060070028005,14
060070029001,14
060070029002,14
060070030011,14
060070030012,14
060070030013,14
060070030014,14
060070030021,14
060070030022,14
060070030023,14
060070030024,14
060070031001,14
060070031002,14
060070031003,14
060070031004,14
060070032001,14
060070032002,14
060070032003,14
060070033001,14
060070033002,14
060070033003,14
060070034001,14
060070034002,14
060070035011,14
060070035012,14
060070035013,14
060070035014,14
060070035021,14
060070035022,14
060070035023,14
060070035024,14
060070036001,14
060070036002,14
060070036003,14
060070037001,14
060070037002,14
060070037003,14
060070037004,14
060090001211,5
060090001212,5
060090001213,5
060090001221,5
060090001222,5
060090001223,5
060090001231,5
060090001232,5
060090001241,5
060090001242,5
060090002201,5
060090002202,5
060090002203,5
060090002211,5
060090002212,5
060090002213,5
060090002221,5
060090002222,5
060090003011,5
060090003012,5
060090003013,5
060090003021,5
060090003022,5
060090004001,5
060090004002,5
060090004003,5
060090004004,5
060090004005,5
060090004006,5
060090005011,5
060090005012,5
060090005041,5
060090005042,5
060090005051,5
060090005052,5
060090005061,5
060110001001,14
060110001002,14
060110001003,14
060110001004,14
060110002001,14
060110002002,14
060110002003,14
060110002004,14
060110002005,14
060110003011,14
060110003012,14
060110003021,14
060110003022,14
060110004001,14
060110004002,14
060110004003,14
060110005001,14
060110005002,14
060110005003,14
060110005004,14
060133010001,5
060133010002,5
060133010003,5
060133010004,5
060133020051,14
060133020052,5
060133020053,5
060133020054,5
060133020061,5
060133020062,5
060133020071,14
060133020072,5
060133020073,5
060133020091,14
060133020092,14
060133020093,14
060133020094,14
060133020111,5
060133020112,14
060133020121,14
060133020122,14
060133020131,14
060133020132,14
060133020141,14
060133020142,5
060133020143,14
060133031041,14
060133031042,14
060133031051,14
060133031061,14
060133031062,14
060133031063,14
060133031071,14
060133031072,14
060133031073,14
060133031074,14
060133032021,14
060133032022,14
060133032023,14
060133032041,14
060133032042,14
060133032043,14
060133032061,14
060133032062,14
060133032071,14
060133032072,14
060133032073,14
060133032081,14
060133032082,14
060133032091,14
060133032092,14
060133032101,14
060133032102,14
060133032111,14
060133032112,14
060133040011,14
060133040012,14
060133040021,5
060133040031,5
060133040032,5
060133040041,5
060133040042,5
060133040061,5
060133040071,5
060133040072,5
060133040073,5
060133050001,14
060133050002,14
060133050003,14
060133050004,14
060133050005,14
060133060021,14
060133060022,14
060133060031,14
060133060032,14
060133060033,14
060133060041,14
060133060042,14
060133071011,14
060133071012,14
060133071013,14
060133071021,14
060133071022,14
060133071023,14
060133071024,14
060133072011,14
060133072012,14
060133072021,14
060133072022,14
060133072023,14
060133072041,14
060133072042,14
060133072043,14
060133072051,14
060133072052,14
060133072053,14
060133072054,14
060133080011,14
060133080012,14
060133080013,14
060133080014,14
060133080021,14
060133080022,14
060133080023,14
060133090001,14
060133090002,14
060133090003,14
060133100001,14
060133100002,14
060133100003,14
060133100004,4
060133110001,4
060133110002,4
060133110003,4
060133120001,14
060133131021,14
060133131022,14
060133131041,4
060133131042,14
060133131051,14
060133131052,14
060133131053,14
060133131061,14
060133131062,4
060133131071,14
060133131072,14
060133132031,4
060133132032,4
060133132041,4
060133132042,4
060133132043,4
060133132051,4
060133132061,4
060133132062,4
060133132063,4
060133132064,4
060133141021,4
060133141022,4
060133141023,4
060133141031,4
060133141032,4
060133141033,4
060133141051,4
060133141052,4
060133141061,4
060133141062,4
060133142001,4
060133142002,4
060133142003,4
060133150001,4
060133150002,4
060133160001,4
060133170001,4
060133170002,4
060133180001,4
060133180002,14
060133180003,4
060133190011,4
060133190012,4
060133190021,4
060133190022,4
060133190023,4
060133190024,4
060133200011,4
060133200012,4
060133200031,4
060133200041,4
060133200042,4
060133200043,4
060133200044,4
060133211011,4
060133211012,4
060133211013,4
060133211014,4
060133211021,4
060133211022,4
060133211023,4
060133211024,4
060133211031,4
060133211032,4
060133211033,4
060133212001,4
060133212002,4
060133212003,4
060133212004,4
060133220001,4
060133220002,4
060133220003,4
060133220004,4
060133220005,4
060133230001,4
060133230002,4
060133230003,4
060133230004,4
060133240021,4
060133240022,4
060133240023,4
060133240031,4
060133240032,4
060133240033,4
060133240041,4
060133240042,4
060133240043,4
060133250001,4
060133250002,4
060133250003,4
060133250004,4
060133250005,4
060133260001,4
060133260002,4
060133270011,4
060133270012,4
060133270021,4
060133270022,4
060133270023,4
060133280001,4
060133280002,4
060133290001,4
060133290002,4
060133290003,4
060133290004,4
060133300001,4
060133300002,4
060133300003,4
060133300004,4
060133310001,4
060133310002,4
060133310003,4
060133310004,4
060133310005,4
060133310006,4
060133320001,4
060133320002,4
060133320003,4
060133320004,4
060133320005,4
060133320006,4
060133320007,4
060133331011,4
060133331012,4
060133331013,4
060133331021,4
060133331022,4
060133331023,4
060133332001,4
060133332002,4
060133332003,4
060133332004,4
060133332005,4
060133340011,4
060133340012,4
060133340061,4
060133340062,4
060133340063,4
060133340071,4
060133340072,4
060133340073,4
060133340081,4
060133340082,4
060133342001,4
060133342002,4
060133342003,4
060133342004,4
060133342005,4
060133342006,4
060133350001,4
060133350002,4
060133350003,4
060133361011,4
060133361012,4
060133361013,4
060133361031,4
060133361032,4
060133361041,4
060133361042,4
060133362011,4
060133362012,4
060133362013,4
060133362021,4
060133362022,4
060133362023,4
060133371001,4
060133371002,4
060133372011,4
060133372012,4
060133372021,4
060133372022,4
060133372023,4
060133372024,4
060133373001,4
060133373002,4
060133373003,4
060133373004,4
060133373005,4
060133373006,4
060133381011,4
060133381012,4
060133381013,4
060133381014,4
060133381021,4
060133381022,4
060133382011,4
060133382012,4
060133382031,4
060133382032,4
060133382033,4
060133382034,4
060133382035,4
060133382041,4
060133382042,4
060133382043,4
060133382044,4
060133383011,4
060133383012,4
060133383021,4
060133383022,4
060133383023,4
060133390011,4
060133390012,4
060133390013,4
060133390031,4
060133390032,4
060133390041,4
060133390042,4
060133400011,4
060133400012,4
060133400013,4
060133400014,4
060133400031,4
060133400032,4
060133400033,4
060133400041,4
060133400042,4
060133400043,4
060133410001,4
060133410002,4
060133410003,4
060133430011,4
060133430012,4
060133430013,4
060133430014,4
060133430021,4
060133430022,4
060133430023,4
060133430031,4
060133430032,4
060133451011,4
060133451012,4
060133451013,4
060133451014,4
060133451021,4
060133451022,4
060133451023,4
060133451031,4
060133451032,4
060133451033,4
060133451034,4
060133451051,4
060133451052,4
060133451053,4
060133451054,4
060133451055,4
060133451111,4
060133451112,4
060133451113,4
060133451114,4
060133451121,4
060133451122,4
060133451123,4
060133451124,4
060133451131,4
060133451132,4
060133451141,4
060133451142,4
060133451143,4
060133451144,4
060133451151,4
060133451152,4
060133451153,4
060133451161,4
060133451162,4
060133451171,4
060133451172,4
060133451173,4
060133451181,4
060133451182,4
060133452031,4
060133452032,4
060133452033,4
060133452034,4
060133452041,4
060133452042,4
060133452051,4
060133452052,4
060133452053,4
060133452061,4
060133452062,4
060133461011,4
060133461012,4
060133461021,4
060133461022,4
060133461023,4
060133461024,4
060133462031,4
060133462032,4
060133462041,4
060133462042,4
060133462043,4
060133462044,4
060133462051,4
060133462052,4
060133462061,4
060133462062,4
060133470001,4
060133470002,4
060133470003,4
060133480001,4
060133480002,4
060133480003,4
060133490001,4
060133490002,4
060133490003,4
060133500001,4
060133500002,4
060133500003,4
060133500004,4
060133511011,4
060133511012,4
060133511013,4
060133511031,4
060133511032,4
060133511041,4
060133511042,4
060133511043,4
060133511051,4
060133511052,4
060133512001,4
060133512002,4
060133512003,4
060133521011,4
060133521021,4
060133521022,4
060133521023,4
060133521024,4
060133522011,4
060133522012,4
060133522013,4
060133522021,4
060133530011,4
060133530012,4
060133530013,4
060133530021,4
060133530022,4
060133530023,4
060133530024,4
060133540011,4
060133540021,4
060133540022,4
060133540023,4
060133540024,4
060133551071,14
060133551072,4
060133551073,4
060133551091,14
060133551092,14
060133551093,14
060133551094,14
060133551101,14
060133551102,14
060133551111,14
060133551112,14
060133551113,14
060133551121,4
060133551122,4
060133551123,4
060133551131,4
060133551132,4
060133551133,4
060133551151,4
060133551152,4
060133551153,4
060133551181,14
060133551182,14
060133551191,14
060133551192,14
060133551201,14
060133551202,14
060133551211,4
060133551212,4
060133551213,4
060133551221,4
060133551222,4
060133551223,4
060133551231,4
060133551232,4
060133551241,4
060133551242,4
060133551243,4
060133551251,4
060133551252,4
060133551261,4
060133551262,4
060133552011,4
060133552012,4
060133552013,4
060133552021,4
060133552022,4
060133553021,4
060133553022,4
060133553023,4
060133553061,4
060133553062,4
060133553063,4
060133553064,4
060133553065,4
060133553071,4
060133553072,4
060133553081,4
060133553082,4
060133553083,4
060133553091,4
060133553092,4
060133553093,4
060133553101,4
060133553102,4
060133560011,4
060133560012,4
060133560013,4
060133560021,4
060133560022,4
060133570001,4
060133570002,4
060133570003,4
060133580001,4
060133580002,4
060133580003,4
060133580004,4
060133580005,4
060133591021,4
060133591022,4
060133591023,4
060133591031,4
060133591032,4
060133591033,4
060133591034,4
060133591041,4
060133591051,4
060133591052,4
060133592021,4
060133592022,4
060133592023,4
060133592031,4
060133592032,4
060133592033,4
060133592041,4
060133592042,4
060133592043,4
060133601011,4
060133601012,4
060133601013,4
060133601021,4
060133601022,4
060133601023,4
060133602001,4
060133602002,4
060133602003,4
060133610001,4
060133610002,4
060133610003,4
060133620001,4
060133620002,4
060133620003,4
060133630001,4
060133630002,4
060133630003,4
060133630004,4
